Year,Place,Name,Country,Mark
1904,1,Ralph ROSE,USA,14.81
1904,2,William Wesley COE,USA,14.40
1904,3,Lawrence E. Joseph FEUERBACH,USA,13.37
1904,4,Martin SHERIDAN,USA,12.39
1904,5,Nikolaos GEORGANTAS,GRE,
