Year,Place,Name,Country,Mark
1904,1,Harry HILLMAN,USA,49.200
1904,2,Frank WALLER,USA,49.900
1904,3,Herman GROMAN,USA,50.000
1904,4,Edwin CLAPP,USA,
1904,5,Frank DAVEY,USA,
1904,6,Paul BEHRENS,USA,
1904,7,Phillips COMSTOCK,USA,
1904,8,Frank LUKEMAN,CAN,
1904,9,Charles Joseph BACON,USA,
1904,10,Fay MOULTON,USA,
1904,11,David Curtis MUNSON,USA,
