Year,Place,Name,Country,Mark
1904,1,Archie HAHN,USA,21.600
1904,2,John Nathaniel CARTMELL,USA,21.900
1904,3,Charles TURNER,USA,
1904,4,Clay FOSTER,USA,
1904,5,William MARSHALL,USA,
1904,6,Frank LUKEMAN,CAN,
1904,7,Percy MOLSON,CAN,
1904,8,Béla DE MEZO,HUN,
1904,9,Clyde Amel BLAIR,USA,
1904,10,Frank CASTLEMAN,USA,
1904,11,Herman GROMAN,USA,
1904,12,Harry HILLMAN,USA,
1904,13,Meyer PRINSTEIN,USA,
1904,14,Lawson N. ROBERTSON,USA,
