Year,Place,Name,Country,Mark
1904,1,Archie HAHN,USA,11.000
1904,2,John Nathaniel CARTMELL,USA,11.200
1904,3,Bill HOGENSON,USA,11.200
1904,4,E. F. ANNIS,USA,
1904,5,Ollie SNEDIGAR,USA,
1904,6,Dodge PETERS,USA,
1904,7,William MARSHALL,USA,
1904,8,Will HUNTER,USA,
1904,9,George POAGE,USA,
1904,10,Joseph F. STADLER,USA,
1904,11,Lee VERNON,CAN,
