Year,Place,Name,Country,Mark
1928,1,Elizabeth ROBINSON,USA,12.200
1928,2,Bobby ROSENFELD,CAN,12.300
1928,3,Ethel M. SMITH,CAN,12.300
1928,4,Erna STEINBERG,GER,12.400
1928,5,Myrtle Alice COOK,CAN,
1928,6,Helene Leni SCHMIDT,GER,
1928,7,Eva LUKÁCS,HUN,
1928,8,Anna BREUER,POL,
1928,9,Suzanne DEVENOGES,SUI,
1928,10,Antoinette GALLEMAERS,BEL,
1928,11,R. MAYER,BEL,
1928,12,Sara TEITELBAUM,EST,
1928,13,Dolly WAGNER KUCERA,AUT,
1928,14,Paula RADZIULYTE,LTU,
1928,15,Elise VAN TRUYEN,BEL,
