Year,Place,Name,Country,Mark
1928,1,Halina KONOPACKA,POL,39.62
1928,2,Lillian COPELAND,USA,37.08
1928,3,Ruth A. SVEDBERG,SWE,35.92
1928,4,Mathilde Emilie REUTER,GER,35.86
1928,5,Greta HEUBLEIN,GER,35.56
1928,6,Elisabeth PERKAUS,AUT,33.54
1928,7,Kinue HITOMI,JPN,
1928,8,Bobby ROSENFELD,CAN,
1928,9,Marija PAKARKLYTĖ,LTU,
1928,10,José PAQUES,BEL,
1928,11,Sidonie VERSCHUEREN,BEL,
1928,12,Vanda VODICKOVÁ,TCH,
1928,13,Ethel CATHERWOOD,CAN,
1928,14,Sara TEITELBAUM,EST,
