Year,Place,Name,Country,Mark
1984,1,Valerie Ann BRISCO-HOOKS,USA,48.830
1984,2,Chandra Danette CHEESEBOROUGH,USA,49.050
1984,3,Kathryn SMALLWOOD-COOK,GBR,49.430
1984,4,Marita PAYNE-WIGGINS,CAN,49.910
1984,5,Lillie Mae LEATHERWOOD-KING,USA,50.250
1984,6,Ute THIMM-FINGER,FRG,50.370
1984,7,Charmaine CROOKS,CAN,50.450
1984,8,Ruth WAITHERA,KEN,51.560
