Year,Place,Name,Country,Mark
2012,1,Valerie ADAMS,NZL,20.70
2012,2,Lijiao GONG,CHN,20.22
2012,3,Ling LI,CHN,19.63
2012,4,Michelle CARTER,USA,19.42
2012,5,Xiangrong LIU,CHN,19.18
2012,6,Geisa ARCANJO,BRA,19.02
2012,7,Irina TARASOVA,RUS,19.00
2012,8,Natalia DUCO,CHI,18.80
2012,9,Christina SCHWANITZ,GER,18.47
2012,10,Natallia KHARANEKA-MIKHNEVICH,BLR,18.42
2012,11,Radoslava MAVRODIEVA,BUL,
2012,12,Nadezhda OSTAPCHUK,BLR,
2012,13,Evgeniia KOLODKO,RUS,
