Year,Place,Name,Country,Mark
2012,1,Allyson FELIX,USA,21.880
2012,2,Shelly-Ann FRASER-PRYCE,JAM,22.090
2012,3,Carmelita JETER,USA,22.140
2012,4,Veronica CAMPBELL-BROWN,JAM,22.380
2012,5,Sanya RICHARDS-ROSS,USA,22.390
2012,6,Murielle AHOURE,CIV,22.570
2012,7,Myriam SOUMARE,FRA,22.630
2012,8,Semoy HACKETT,TTO,
2012,9,Marlena WESH,HAI,
2012,10,Cydonie MOTHERSILLE,CAY,
