Year,Place,Name,Country,Mark
2012,1,Olga RYPAKOVA,KAZ,14.98
2012,2,Caterine IBARGUEN,COL,14.80
2012,3,Olha SALADUKHA,UKR,14.79
2012,4,Hanna KNYAZYEVA-MINENKO,UKR,14.56
2012,5,Yamilé ALDAMA,GBR,14.48
2012,6,Kimberly WILLIAMS,JAM,14.48
2012,7,Trecia SMITH,JAM,14.35
2012,8,Yargeris SAVIGNE,CUB,14.12
2012,9,Tatyana LEBEDEVA,RUS,14.11
2012,10,Marija SESTAK,SLO,13.98
2012,11,Dana VELDAKOVA,SVK,11.92
2012,12,Cristina BUJIN,ROU,
2012,13,Kseniya DZIATSUK,BLR,
2012,14,Viktoriya GUROVA,RUS,
