Year,Place,Name,Country,Mark
1956,1,Bobby MORROW,USA,10.500
1956,2,Walter Thane BAKER,USA,10.500
1956,3,Hec HOGAN,AUS,10.600
1956,4,Ira James MURCHISON,USA,10.600
1956,5,Manfred GERMAR,GER,10.700
1956,6,Michael AGOSTINI,TTO,10.700
1956,7,René FARINE,SUI,
1956,8,Walter TSCHUDI,SUI,
1956,9,László KISS,HUN,
1956,10,Ghanim MAHMOUD,IRQ,
1956,11,Edward SZMIDT,POL,
1956,12,Norberto CRUZ,PUR,
1956,13,Fritz VOGELSANG,SUI,
1956,14,Alfonso BRUNO,VEN,
