Year,Place,Name,Country,Mark
1896,1,James Brendan CONNOLLY,USA,
1896,2,Pál PÉTHY,HUN,
1896,3,Fritz TRAUN,GER,
1896,4,Alfred FLATOW,GER,
1896,5,Alphonse GRISEL,FRA,
