Year,Place,Name,Country,Mark
1896,1,Edwin FLACK,AUS,04:33.200
1896,2,Arthur BLAKE,USA,
1896,3,Albin LERMUSIAUX,FRA,
1896,4,Gyula MALCSINER,HUN,
1896,5,Georges DE LA NÉZIERE,FRA,
1896,6,George MARSHALL,GBR,
1896,7,Nandor DANI,HUN,
