Year,Place,Name,Country,Mark
1984,1,Claudia LOSCH,FRG,20.48
1984,2,Mihaela LOGHIN,ROU,20.09
1984,3,Gael MULHALL-MARTIN,AUS,18.34
1984,4,Judith Miriam OAKES,GBR,17.81
1984,5,Mei-Su LI,CHN,17.19
1984,6,Venissa HEAD,GBR,16.40
1984,7,Carol Therese CADY,USA,17.19
1984,8,Florenta TACU-CRAICIUNESCU,ROU,17.05
