Year,Place,Name,Country,Mark
1984,1,Alonzo C. BABERS,USA,44.270
1984,2,Gabriel TIACOH,CIV,44.540
1984,3,Antonio Ricardo MCKAY,USA,44.710
1984,4,Darren CLARK,AUS,44.750
1984,5,Sunder L. NIX,USA,44.750
1984,6,Sunday UTI,NGR,44.930
1984,7,Innocent EGBUNIKE,NGR,45.350
