Year,Place,Name,Country,Mark
2024,1,Yaroslava MAHUCHIKH,UKR,2.00
2024,2,Nicola MCDERMOTT,AUS,2.00
2024,3,Iryna GERASHCHENKO,UKR,1.95
2024,4,Eleanor PATTERSON,AUS,1.95
2024,5,Vashti CUNNINGHAM,USA,1.95
2024,6,Christina HONSEL,GER,1.95
2024,7,Elena KULICHENKO,CYP,1.95
2024,8,Safina SADULLAYEVA,UZB,1.95
2024,9,Tatiana GUSIN,GRE,1.86
2024,10,Buse SAVASKAN,TUR,1.86
2024,11,Nawal MENIKER,FRA,1.86
2024,12,Angelina TOPIC,SRB,
