Year,Place,Name,Country,Mark
2024,1,Cole HOCKER,USA,3:27.65
2024,2,Josh KERR,GBR,3:27.79
2024,3,Yared NUGUSE,USA,3:27.80
2024,4,Jakob INGEBRIGTSEN,NOR,3:28.24
2024,5,Hobbs KESSLER,USA,3:29.45
2024,6,Niels LAROS,NED,3:29.54
2024,7,Narve Gilje NORDAS,NOR,3:30.46
2024,8,Pietro ARESE,ITA,3:30.74
2024,9,Stefan NILLESSEN,NED,3:30.75
2024,10,Neil GOURLEY,GBR,3:30.88
2024,11,Timothy CHERUIYOT,KEN,3:31.35
2024,12,Brian KOMEN,KEN,3:35.59
