Year,Place,Name,Country,Mark
2024,1,Yemisi OGUNLEYE,GER,20.00
2024,2,Maddison-Lee WESCHE,NZL,19.86
2024,3,Jiayuan SONG,CHN,19.32
2024,4,Jaida ROSS,USA,19.28
2024,5,Lijiao GONG,CHN,19.27
2024,6,Jessica SCHILDER,NED,18.91
2024,7,Fanny ROOS,SWE,18.78
2024,8,Jessica INCHUDE,POR,18.41
2024,9,Alina KENZEL,GER,18.29
2024,10,Axelina JOHANSSON,SWE,18.03
2024,11,Raven SAUNDERS,USA,17.79
2024,12,Sarah MITTON,CAN,17.48
