Year,Place,Name,Country,Mark
1992,1,Quincy WATTS,USA,43.500
1992,2,Steve LEWIS,USA,44.210
1992,3,Samson KITUR,KEN,44.240
1992,4,Ian MORRIS,TTO,44.250
1992,5,Roberto HERNANDEZ PRENDES,CUB,44.520
1992,6,David Allan GRINDLEY,GBR,44.750
1992,7,Ibrahim Ismail MUFTAH,QAT,45.100
1992,8,Susumu TAKANO,JPN,45.180
1992,9,Michael WILLIAMS,VIN,
