Year,Place,Name,Country,Mark
2004,1,Christian OLSSON,SWE,17.79
2004,2,Marian OPREA,ROU,17.55
2004,3,Danil BURKENYA,RUS,17.48
2004,4,Yoandris BETANZOS,CUB,17.47
2004,5,Jadel GREGORIO,BRA,17.31
2004,6,Khristos MELETOGLOU,GRE,17.13
2004,7,Viktor GUSHCHINSKIY,RUS,17.11
2004,8,Yoelbi QUESADA,CUB,16.96
2004,9,Kenta BELL,USA,16.90
2004,10,Julien KAPEK,FRA,16.81
2004,11,Walter DAVIS,USA,16.78
2004,12,Phillips IDOWU,GBR,
2004,13,Sergey BOCHKOV,AZE,
