Year,Place,Name,Country,Mark
2004,1,Shawn CRAWFORD,USA,19.790
2004,2,Bernard WILLIAMS,USA,20.010
2004,3,Justin GATLIN,USA,20.030
2004,4,Frankie FREDERICKS,NAM,20.140
2004,5,Francis OBIKWELU,POR,20.140
2004,6,Stephane BUCKLAND,MRI,20.240
2004,7,Tobias Benjamin UNGER,GER,20.640
2004,8,Hamed Hamadan AL BISHI,KSA,
