Year,Place,Name,Country,Mark
2004,1,Justin GATLIN,USA,09.850
2004,2,Francis OBIKWELU,POR,09.860
2004,3,Maurice GREENE,USA,09.870
2004,4,Shawn CRAWFORD,USA,09.890
2004,5,Asafa POWELL,JAM,09.940
2004,6,Kim COLLINS,SKN,10.000
2004,7,Obadele THOMPSON,BAR,10.100
2004,8,Aziz ZAKARI,GHA,
2004,9,Khristoforos KHOIDES,GRE,
2004,10,Djikoloum MOBELE,CHA,
