Year,Place,Name,Country,Mark
1972,1,Renate STECHER,GDR,11.070
1972,2,Raelene Ann BOYLE,AUS,11.230
1972,3,Silvia CHIVAS BARO,CUB,11.240
1972,4,Iris La Verne DAVIS,USA,11.320
1972,5,Annegret RICHTER,FRG,11.380
1972,6,Alice ANNUM,GHA,11.410
1972,7,Barbara Ann FERRELL,USA,11.450
1972,8,Eva LEHOCKA-GLESKOVA,TCH,12.480
1972,9,Nadezhda BESFAMILNAYA,URS,
