Year,Place,Name,Country,Mark
1972,1,Vincent Edward MATTHEWS,USA,44.660
1972,2,Wayne Curtis COLLETT,USA,44.800
1972,3,Julius SANG,KEN,44.920
1972,4,Charles ASATI,KEN,45.130
1972,5,Horst-Rüdiger SCHLÖSKE,FRG,45.310
1972,6,Markku Juhani KUKKOAHO,FIN,45.490
1972,7,Karl HONZ,FRG,45.680
1972,8,John Walton SMITH,USA,
1972,9,Marcello FIASCONARO,ITA,
1972,10,Michael FREDRIKSSON,SWE,
1972,11,Jimmy SIERRA,COL,
1972,12,Lucijano SUSANJ,YUG,
