Year,Place,Name,Country,Mark
1960,1,Otis Crandall DAVIS,USA,44.900
1960,2,Carl KAUFMANN,GER,44.900
1960,3,Malcolm Clive SPENCE,RSA,45.500
1960,4,Milkha SINGH,IND,45.600
1960,5,Manfred KINDER,GER,45.900
1960,6,Earl Verdelle YOUNG,USA,45.900
1960,7,George Ezekiel KERR,JAM,
1960,8,Rafael ROMERO SANDREA,VEN,
