Year,Place,Name,Country,Mark
1960,1,Armin HARY,GER,10.200
1960,2,David SIME,USA,10.200
1960,3,Peter RADFORD,GBR,10.300
1960,4,Enrique FIGUEROLA CAMUE,CUB,10.300
1960,5,Francis Joseph BUDD,USA,10.300
1960,6,Otis Ray NORTON,USA,10.400
1960,7,Rouhollah RAHMANI,IRI,
1960,8,James OMAGBEMI,NGR,
