Year,Place,Name,Country,Mark
1976,1,Tatiana KAZANKINA,URS,04:05.480
1976,2,Gunhild HOFFMEISTER,GDR,04:06.020
1976,3,Ulrike KLAPEZYNSKI-BRUNS,GDR,04:06.090
1976,4,Nikolina SHTEREVA,BUL,04:06.570
1976,5,Lyudmila BRAGINA,URS,04:07.200
1976,6,Gabriella DORIO,ITA,04:07.270
1976,7,Ellen TITTEL-WELLMAN,FRG,04:07.910
1976,8,Janice Melbourne MERRILL,USA,04:08.540
1976,9,Siv Nina Anette HOLMEN,FIN,04:09.550
1976,10,Maria RITTER,LIE,
