Year,Place,Name,Country,Mark
1976,1,Alberto JUANTORENA,CUB,44.260
1976,2,Frederick Vaughn NEWHOUSE,USA,44.400
1976,3,Herman Ronald FRAZIER,USA,44.950
1976,4,Alfons BRIJDENBACH,BEL,45.040
1976,5,Maxwell Lander PARKS,USA,45.240
1976,6,Richard MITCHELL,AUS,45.400
1976,7,David Andrew JENKINS,GBR,45.570
1976,8,Jan WERNER,POL,45.630
1976,9,Tony MOORE,FIJ,
1976,10,Stavros TZIORTZIS,GRE,
