Year,Place,Name,Country,Mark
1976,1,Ivanka Mikailova CHRISTOVA-TODOROVA,BUL,20.19
1976,2,Nadezhda CHIZHOVA,URS,
1976,3,Helena FIBINGEROVA,TCH,
1976,4,Marianne ADAM,GDR,19.50
1976,5,Ilona SCHOKNECHT-SLUPIANEK,GDR,20.54
1976,6,Margitta DROESE-PUFE,GDR,19.79
1976,7,Eva WILMS,FRG,
1976,8,Elena STOYANOVA,BUL,18.61
