Year,Place,Name,Country,Mark
1936,1,Helen Herring STEPHENS,USA,11.5
1936,2,Stanislawa WALASIEWICZ,POL,11.7
1936,3,Käthe KRAUSS,GER,11.9
1936,4,Marie DÖLLINGER,GER,12.0
1936,5,Annette Joan ROGERS,USA,12.2
1936,6,Emmy ALBUS,GER,12.3
1936,7,Renata ČABRIJAN,YUG,
