Year,Place,Name,Country,Mark
1936,1,Jesse OWENS,USA,10.3
1936,2,Ralph METCALFE,USA,10.4
1936,3,Martinus OSENDARP,NED,10.5
1936,4,Frank Clifford WYKOFF,USA,10.6
1936,5,Erich BORCHMEYER,GER,10.7
1936,6,Lennart STRANDBERG,SWE,10.9
1936,7,Alfred LECHNER,AUT,
1936,8,Ludwig BERGER,AUT,
1936,9,Pascual GUTIERREZ MAZA,MEX,
1936,10,Irvin TERNSTROM,SWE,
1936,11,Alfonz KOVAČIĆ,YUG,
1936,12,Darko DREMIL,YUG,
