Year,Place,Name,Country,Mark
1896,1,Ellery CLARK,USA,
1896,2,Ralph DERR,USA,
1896,3,Konstantinos MOURATIS,GRE,
1896,4,Pál PÉTHY,HUN,
1896,5,Fritz TRAUN,GER,
1896,6,Momcsillo TAPAVICZA,HUN,
1896,7,Alfred FLATOW,GER,
1896,8,Fritz HOFMANN,GER,
1896,9,Hermann WEINGÄRTNER,GER,
1896,10,Harald ARBIN,SWE,
1896,11,Kurt DOERRY,GER,
1896,12,Karl GALLE,GER,
1896,13,Nandor DANI,HUN,
1896,14,Alajos SZOKOLYI,HUN,
1896,15,Tom CURTIS,USA,
