Year,Place,Name,Country,Mark
1932,1,John Franklin ANDERSON,USA,47.98
1932,2,Henri Jean LABORDE,USA,47.15
1932,3,Paul WINTER,FRA,47.85
1932,4,Jules NOEL,FRA,46.38
1932,5,Istvan DONOGAN,HUN,
1932,6,Endre MADARASZ,HUN,
1932,7,José Antonio MASÓ,CUB,
1932,8,Bento BARROS,BRA,
1932,9,Hector BERRA,ARG,
1932,10,Carmine DI GIORGI,BRA,
1932,11,Antonio GIUSFREDI,BRA,
1932,12,Jesus AGUIRRE DELGADO,MEX,
1932,13,Francisco DÁVILA,MEX,
