Year,Place,Name,Country,Mark
1948,1,Fanny BLANKERS-KOEN,NED,24.400
1948,2,Audrey Doreen Swayne WILLIAMSON,GBR,25.100
1948,3,Shirley STRICKLAND-DE LA HUNTY,AUS,25.3
1948,4,Audrey Mickey PATTERSON,USA,25.200
1948,5,Margaret WALKER,GBR,25.6
1948,6,Daphne Lilian Evelyn ROBB-HASENJÄGER,RSA,25.7
1948,7,Elisabeth RANFTL,AUT,
1948,8,Léa CAURLA,FRA,
1948,9,Grete JENNY,AUT,
1948,10,Adriana MILLARD PACHECO,CHI,
1948,11,Carmen PHIPPS,JAM,
