Year,Place,Name,Country,Mark
2020,1,Jakob INGEBRIGTSEN,NOR,3:28.32
2020,2,Timothy CHERUIYOT,KEN,3:29.01
2020,3,Josh KERR,GBR,3:29.05
2020,4,Abel KIPSANG,KEN,3:29.56
2020,5,Adel MECHAAL,ESP,3:30.77
2020,6,Cole HOCKER,USA,3:31.40
2020,7,Stewart MCSWEYN,AUS,3:31.91
2020,8,Michal ROZMYS,POL,3:32.67
2020,9,Jake HEYWARD,GBR,3:34.43
2020,10,Jake WIGHTMAN,GBR,3:35.09
2020,11,Oliver HOARE,AUS,3:35.79
2020,12,Charles GRETHEN,LUX,3:36.80
2020,13,Ignacio FONTES,ESP,3:38.56
