Year,Place,Name,Country,Mark
2020,1,Mariya LASITSKENE,ROC,2.04
2020,2,Nicola MCDERMOTT,AUS,2.02
2020,3,Yaroslava MAHUCHIKH,UKR,2.00
2020,4,Iryna GERASHCHENKO,UKR,1.98
2020,5,Eleanor PATTERSON,AUS,1.96
2020,6,Vashti CUNNINGHAM,USA,1.96
2020,7,Safina SADULLAYEVA,UZB,1.96
2020,8,Yuliia LEVCHENKO,UKR,1.96
2020,9,Marija VUKOVIC,MNE,1.96
2020,10,Marie-Laurence JUNGFLEISCH,GER,1.93
2020,11,Kamila LICWINKO,POL,1.93
2020,12,Mirela DEMIREVA,BUL,1.93
2020,13,Maja NILSSON,SWE,1.84
2020,14,Morgan LAKE,GBR,
