Year,Place,Name,Country,Mark
2020,1,Lamont Marcell JACOBS,ITA,9.80
2020,2,Fred KERLEY,USA,9.84
2020,3,Andre DE GRASSE,CAN,9.89
2020,4,Akani SIMBINE,RSA,9.93
2020,5,Ronnie BAKER,USA,9.95
2020,6,Bingtian SU,CHN,9.98
2020,7,Enoch ADEGOKE,NGR,
2020,8,Zharnel HUGHES,GBR,
