Year,Place,Name,Country,Mark
2020,1,Daniel STAHL,SWE,68.90
2020,2,Simon PETTERSSON,SWE,67.39
2020,3,Lukas WEISSHAIDINGER,AUT,67.07
2020,4,Matthew DENNY,AUS,67.02
2020,5,Kristjan CEH,SLO,66.37
2020,6,Andrius GUDZIUS,LTU,64.11
2020,7,Mauricio ORTEGA,COL,64.08
2020,8,Sam MATTIS,USA,63.88
2020,9,Chad WRIGHT,JAM,62.56
2020,10,Daniel JASINSKI,GER,62.44
2020,11,Clemens PRUFER,GER,61.75
2020,12,Ola STUNES ISENE,NOR,61.18
