Year,Place,Name,Country,Mark
2020,1,Malaika MIHAMBO,GER,7.00
2020,2,Brittney REESE,USA,6.97
2020,3,Ese BRUME,NGR,6.97
2020,4,Ivana SPANOVIC,SRB,6.91
2020,5,Maryna BEKH-ROMANCHUK,UKR,6.88
2020,6,Tara DAVIS,USA,6.84
2020,7,Brooke STRATTON,AUS,6.83
2020,8,Jazmin SAWYERS,GBR,6.80
2020,9,Khaddi SAGNIA,SWE,6.67
2020,10,Tyra GITTENS,TTO,6.60
2020,11,Abigail IROZURU,GBR,6.51
2020,12,Chantel MALONE,IVB,6.50
