Year,Place,Name,Country,Mark
2020,1,Elaine THOMPSON-HERAH,JAM,21.53
2020,2,Christine MBOMA,NAM,21.81
2020,3,Gabrielle THOMAS,USA,21.87
2020,4,Shelly-Ann FRASER-PRYCE,JAM,21.94
2020,5,Marie-Josee TA LOU,CIV,22.27
2020,6,Beatrice MASILINGI,NAM,22.28
2020,7,Mujinga KAMBUNDJI,SUI,22.30
2020,8,Shaunae MILLER-UIBO,BAH,24.00
