Year,Place,Name,Country,Mark
2024,1,Jordan Alejandro DIAZ FORTUN,ESP,17.86
2024,2,Pedro P. PICHARDO,POR,17.84
2024,3,Andy DIAZ,ITA,17.64
2024,4,Jaydon HIBBERT,JAM,17.61
2024,5,Fabrice ZANGO HUGUES,BUR,17.50
2024,6,Salif MANE,USA,17.41
2024,7,Max HESS,GER,17.38
2024,8,Lazaro MARTINEZ,CUB,17.34
2024,9,Yasser TRIKI,ALG,17.22
2024,10,Yaming ZHU,CHN,16.76
2024,11,Almir DOS SANTOS,BRA,16.41
2024,12,Connor MURPHY,AUS,16.30
