Year,Place,Name,Country,Mark
2024,1,Faith KIPYEGON,KEN,3:51.29
2024,2,Jessica HULL,AUS,3:52.56
2024,3,Georgia BELL,GBR,3:52.61
2024,4,Diribe WELTEJI,ETH,3:52.75
2024,5,Laura MUIR,GBR,3:53.37
2024,6,Susan Lokayo EJORE,KEN,3:56.07
2024,7,Nikki HILTZ,USA,3:56.38
2024,8,Elinor PURRIER ST. PIERRE,USA,3:57.52
2024,9,Agathe GUILLEMOT,FRA,3:59.08
2024,10,Klaudia KAZIMIERSKA,POL,4:00.12
2024,11,Agueda MARQUES,ESP,4:00.31
2024,12,Gudaf TSEGAY,ETH,4:01.27
