Year,Place,Name,Country,Mark
2024,1,Noah LYLES,USA,9.79
2024,2,Kishane THOMPSON,JAM,9.79
2024,3,Fred KERLEY,USA,9.81
2024,4,Akani SIMBINE,RSA,9.82
2024,5,Lamont Marcell JACOBS,ITA,9.85
2024,6,Letsile TEBOGO,BOT,9.86
2024,7,Kenneth BEDNAREK,USA,9.88
2024,8,Oblique SEVILLE,JAM,9.91
