Year,Place,Name,Country,Mark
2024,1,Letsile TEBOGO,BOT,19.46
2024,2,Kenneth BEDNAREK,USA,19.62
2024,3,Noah LYLES,USA,19.70
2024,4,Erriyon KNIGHTON,USA,19.99
2024,5,Alexander OGANDO,DOM,20.02
2024,6,Tapiwanashe MAKARAWU,ZIM,20.10
2024,7,Joseph FAHNBULLEH,LBR,20.15
2024,8,Makanakaishe CHARAMBA,ZIM,20.53
