Year,Place,Name,Country,Mark
2024,1,Hamish KERR,NZL,2.36
2024,2,Shelby MCEWEN,USA,2.36
2024,3,Mutaz Essa BARSHIM,QAT,2.34
2024,4,Stefano SOTTILE,ITA,2.34
2024,5,Ryoichi AKAMATSU,JPN,2.31
2024,6,Oleh DOROSHCHUK,UKR,2.31
2024,7,Sanghyeok WOO,KOR,2.27
2024,8,Tikhomir IVANOV,BUL,2.27
2024,9,Jan STEFELA,CZE,2.22
2024,10,Romaine BECKFORD,JAM,2.22
2024,11,Gianmarco TAMBERI,ITA,2.22
2024,12,Brian RAATS,RSA,2.17
