Year,Place,Name,Country,Mark
1996,1,Carl LEWIS,USA,8.50
1996,2,James BECKFORD,JAM,8.29
1996,3,Joe GREENE,USA,8.24
1996,4,Emmanuel BANGUE,FRA,8.19
1996,5,Michael Anthony POWELL,USA,8.17
1996,6,Gregor CANKAR,SLO,8.11
1996,7,Aleksandr GLAVATSKIY,BLR,8.07
1996,8,Mattias SUNNEBORN,SWE,8.06
1996,9,Geng HUANG,CHN,7.99
1996,10,Yuriy NAUMKIN,RUS,7.96
1996,11,Andrey IGNATOV,RUS,7.83
1996,12,Ivan PEDROSO,CUB,7.75
1996,13,Erik NIJS,BEL,7.72
1996,14,Craig Daniel HEPBURN,BAH,
