Year,Place,Name,Country,Mark
1996,1,Marie-Jose PEREC,FRA,22.120
1996,2,Merlene OTTEY-PAGE,JAM,22.240
1996,3,Mary ONYALI-OMAGBEMI,NGR,22.380
1996,4,Inger MILLER,USA,22.410
1996,5,Galina MALCHUGINA,RUS,22.450
1996,6,Chandra STURRUP,BAH,22.540
1996,7,Juliet CUTHBERT,JAM,22.600
1996,8,Carlette D. GUIDRY-WHITE,USA,22.610
1996,9,Marina TRANDENKOVA,RUS,
