Year,Place,Name,Country,Mark
1996,1,Michael JOHNSON,USA,19.320
1996,2,Frankie FREDERICKS,NAM,19.680
1996,3,Ato BOLDON,TTO,19.800
1996,4,Obadele THOMPSON,BAR,20.140
1996,5,Jeff WILLIAMS,USA,20.170
1996,6,Iván GARCÍA,CUB,20.210
1996,7,Patrick STEVENS,BEL,20.270
1996,8,Michael MARSH,USA,20.480
1996,9,Dean CAPOBIANCO,AUS,
1996,10,Venancio JOSE,ESP,
1996,11,Olapade ADENIKEN,NGR,
1996,12,Ibrahim Ismail MUFTAH,QAT,
