Year,Place,Name,Country,Mark
1996,1,Lars RIEDEL,GER,69.40
1996,2,Vladimir DUBROVSHCHIK,BLR,66.60
1996,3,Vasiliy KAPTYUKH,BLR,65.80
1996,4,Tony WASHINGTON,USA,65.42
1996,5,Virgilijus ALEKNA,LTU,65.30
1996,6,Jürgen SCHULT,GER,64.62
1996,7,Vitaliy SIDOROV,UKR,63.78
1996,8,Vaclovas KIDYKAS,LTU,62.78
1996,9,Alexis ELIZALDE,CUB,62.70
1996,10,Attila HORVATH,HUN,62.28
1996,11,Sergey LYAKHOV,RUS,60.62
1996,12,Adam SETLIFF,USA,56.30
