Year,Place,Name,Country,Mark
1972,1,Renate STECHER,GDR,22.400
1972,2,Raelene Ann BOYLE,AUS,22.450
1972,3,Irena Szewińska,POL,22.740
1972,4,Ellen STROPAHL-STREIDT,GDR,22.750
1972,5,Annegret KRONIGER,FRG,22.890
1972,6,Christina HEINICH,GDR,22.890
1972,7,Alice ANNUM,GHA,22.990
1972,8,Rose ALLWOOD,JAM,23.110
1972,9,Claudette Karen POWELL,BAH,
1972,10,Silvia CHIVAS BARO,CUB,
1972,11,Carmen VALDES CAPOTE,CUB,
1972,12,Eva LEHOCKA-GLESKOVA,TCH,
