Year,Place,Name,Country,Mark
2000,1,Ellina ZVEREVA,BLR,68.40
2000,2,Anastasia KELESIDOU,GRE,65.71
2000,3,Iryna YATCHENKO,BLR,65.20
2000,4,Natalya SADOVA,RUS,65.00
2000,5,Stiliani TSIKOUNA,GRE,64.08
2000,6,Franka DIETZSCH,GER,63.18
2000,7,Ilke WYLUDDA,GER,63.16
2000,8,Lisa-Marie VIZANIARI,AUS,62.57
2000,9,Aikaterini VONGOLI,GRE,61.57
2000,10,Seilala SUA,USA,59.85
2000,11,Teresa MACHADO,POR,59.50
2000,12,Beatrice FAUMUINA,NZL,58.69
2000,13,Xin YU,CHN,58.34
