Year,Place,Name,Country,Mark
1936,1,Gisela MAUERMAYER,GER,44.26
1936,2,Jadwiga WAJSOURNA,POL,42.89
1936,3,Paula MOLLENHAUER,GER,39.80
1936,4,Ko NAKAMURA,JPN,37.87
1936,5,Hide MINESHIMA,JPN,33.98
1936,6,Birgit LUNDSTRÖM,SWE,34.42
