Year,Place,Name,Country,Mark
1968,1,Margitta HELMBOLD-GUMMEL,GDR,18.59
1968,2,Marita LANGE,GDR,18.26
1968,3,Nadezhda CHIZHOVA,URS,17.26
1968,4,Judit BOGNAR-LENDVAI,HUN,16.83
1968,5,Renate GARISCH-CULMBERGER-BOY,GDR,17.69
1968,6,Ivanka Mikailova CHRISTOVA-TODOROVA,BUL,17.20
1968,7,Marlene FUCHS-KLEIN,FRG,16.19
1968,8,Elsemia Marianne H. VAN NOORDUYN,NED,16.10
1968,9,Mary PETERS,GBR,
1968,10,Josephine H. DE LA VINA,PHI,
