Year,Place,Name,Country,Mark
1968,1,Irena Szewińska,POL,22.500
1968,2,Raelene Ann BOYLE,AUS,22.700
1968,3,Jennifer LAMY-FRANK,AUS,22.800
1968,4,Barbara Ann FERRELL,USA,22.900
1968,5,Nicole MONTANDON-PANI,FRA,23.000
1968,6,Wyomia TYUS,USA,23.000
1968,7,Margaret Johnson BAILES,USA,23.100
1968,8,Judith STÖCK,FRG,23.200
1968,9,Jean ROBOTHAM,CRC,
1968,10,Berit BERTHELSEN-TOIEN,NOR,
1968,11,Lydia STEPHENS,KEN,
