Year,Place,Name,Country,Mark
1968,1,Wyomia TYUS,USA,11.000
1968,2,Barbara Ann FERRELL,USA,11.100
1968,3,Irena Szewińska,POL,11.100
1968,4,Raelene Ann BOYLE,AUS,11.100
1968,5,Margaret Johnson BAILES,USA,11.300
1968,6,Dianne Marie BOWERING,AUS,11.400
1968,7,Cheng CHI,TPE,11.500
1968,8,Miguelina COBIAN HECHEVARRIA,CUB,11.600
