Year,Place,Name,Country,Mark
2000,1,Maurice GREENE,USA,09.870
2000,2,Ato BOLDON,TTO,09.990
2000,3,Obadele THOMPSON,BAR,10.040
2000,4,Dwain CHAMBERS,GBR,10.080
2000,5,Jon DRUMMOND,USA,10.090
2000,6,Darren CAMPBELL,GBR,10.130
2000,7,Kim COLLINS,SKN,10.170
2000,8,Aziz ZAKARI,GHA,
2000,9,Cherico DETENAMO,NRU,
2000,10,Angelos PAVLAKAKIS,GRE,
