Year,Place,Name,Country,Mark
2000,1,Arsi HARJU,FIN,21.29
2000,2,Adam NELSON,USA,21.21
2000,3,John GODINA,USA,21.20
2000,4,Andrew BLOOM,USA,20.87
2000,5,Yuriy BILONOG,UKR,20.84
2000,6,Manuel MARTINEZ,ESP,20.55
2000,7,Janus ROBBERTS,RSA,20.32
2000,8,Oliver-Sven BUDER,GER,20.18
2000,9,Andrey MIKHNEVICH,BLR,19.48
2000,10,Miroslav MENC,CZE,19.39
2000,11,Milan HABORAK,SVK,19.06
2000,12,Timo AALTONEN,FIN,18.64
