Year,Place,Name,Country,Mark
2000,1,Heike DRECHSLER,GER,6.99
2000,2,Fiona MAY,ITA,6.92
2000,3,Tatyana KOTOVA,RUS,6.83
2000,4,Olga RUBLYOVA,RUS,6.79
2000,5,Susen TIEDTKE,GER,6.74
2000,6,Jacqueline EDWARDS,BAH,6.59
2000,7,Tunde VASZI,HUN,6.59
2000,8,Lyudmila GALKINA,RUS,6.56
2000,9,Elva GOULBOURNE,JAM,6.43
2000,10,Dawn BURRELL,USA,6.38
2000,11,Olena SHEKHOVTSOVA,UKR,6.37
2000,12,Françoise MBANGO ETONE,CMR,
2000,13,Marion JONES,USA,
