Year,Place,Name,Country,Mark
2000,1,Pauline Elaine DAVIS,BAH,22.270
2000,2,Susanthika JAYASINGHE,SRI,22.280
2000,3,Beverly MCDONALD,JAM,22.350
2000,4,Debbie FERGUSON-MCKENZIE,BAH,22.370
2000,5,Melinda GAINSFORD-TAYLOR,AUS,22.420
2000,6,Cathy FREEMAN,AUS,22.530
2000,7,Zhanna PINTUSEVYCH,UKR,22.660
2000,8,Manuela LEVORATO,ITA,
2000,9,Ameerah BELLO,ISV,
2000,10,Andrea PHILIPP,GER,
2000,11,Marion JONES,USA,
