Year,Place,Name,Country,Mark
1964,1,Robert HAYES,USA,10.000
1964,2,Enrique FIGUEROLA CAMUE,CUB,10.200
1964,3,Harry Winston JEROME,CAN,10.200
1964,4,Wieslaw Jan MANIAK,POL,10.400
1964,5,Heinz SCHUMANN,GER,10.400
1964,6,Gahoussou KONE,CIV,10.400
1964,7,Melvin Jr. PENDER,USA,10.400
1964,8,Thomas Augustus ROBINSON,BAH,10.500
1964,9,Nikolay POLITIKO,URS,
1964,10,David EJOKE,NGR,
