Year,Place,Name,Country,Mark
1964,1,Betty CUTHBERT,AUS,52.000
1964,2,Ann Elizabeth PACKER,GBR,52.200
1964,3,Judith Florence AMOORE-POLLOCK,AUS,53.400
1964,4,Antonia MUNKACSI,HUN,54.400
1964,5,Mariya ITKINA,URS,54.600
1964,6,Mathilda Catrina VAN DER MADE-VAN DER ZWAARD,NED,55.200
1964,7,Gertrud SCHMIDT,GER,55.400
1964,8,Evelyne LEBRET,FRA,55.500
