Year,Place,Name,Country,Mark
1976,1,John WALKER,NZL,03:39.170
1976,2,Ivo VAN DAMME,BEL,03:39.270
1976,3,Paul-Heinz WELLMANN,FRG,03:39.330
1976,4,Eamonn COGHLAN,IRL,03:39.510
1976,5,Frank CLEMENT,GBR,03:39.650
1976,6,Richard Charles WOHLHUTER,USA,03:40.640
1976,7,David MOORCROFT,GBR,03:40.940
1976,8,William Graham CROUCH,AUS,03:41.800
1976,9,Janos ZEMEN,HUN,03:43.020
1976,10,Mohamed MAKDOUF,MAR,
1976,11,Carlo GRIPPO,ITA,
1976,12,Anders GARDERUD,SWE,
