Year,Place,Name,Country,Mark
1976,1,Arnie ROBINSON,USA,8.35
1976,2,Randel Luvelle WILLIAMS,USA,8.11
1976,3,Frank WARTENBERG,GDR,8.02
1976,4,Jacques ROUSSEAU,FRA,8.00
1976,5,Joao Carlos DE OLIVEIRA,BRA,8.00
1976,6,Nenad STEKIC,YUG,7.89
1976,7,Valery PODLUZHNY,URS,7.88
1976,8,Hans BAUMGARTNER,FRG,7.84
1976,9,Rolf BERNHARD,SUI,7.74
1976,10,Aleksei PEREVERZEV,URS,7.66
1976,11,Fletcher LEWIS,BAH,7.61
