Year,Place,Name,Country,Mark
1976,1,Hasely CRAWFORD,TTO,10.060
1976,2,Donald QUARRIE,JAM,10.080
1976,3,Valerii BORZOV,URS,10.140
1976,4,Harvey Edward GLANCE,USA,10.190
1976,5,Guy ABRAHAMS,PAN,10.250
1976,6,John Wesley JONES,USA,10.270
1976,7,Klaus-Dieter KURRAT,GDR,10.310
1976,8,Peter PETROV,BUL,10.350
1976,9,Robert MARTIN,CAN,
1976,10,René MBERINGUERER,CAF,
1976,11,Félix LÓPEZ,DOM,
1976,12,Wavala KALI,PNG,
